Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
WLl0nKeWBksVM5SkKKuLpg,TabeTomo,131 Avenue A,"{'latitude': 40.72688, 'longitude': -73.98311}",345,4.0,10009
JhJLPp6KuBcD3CHCkEKJ_A,Cocoron,16 Delancey St,"{'latitude': 40.72031, 'longitude': -73.99305}",995,4.0,10002
ujozQCThEuSfEXi5_6ZTPQ,Ramen Setagaya,280 Bedford Ave,"{'latitude': 40.7147999, 'longitude': -73.96115}",266,4.0,11249
XAEwG1bfAiWUewpzZnB2uw,Chikarashi Isso,38 Rector St,"{'latitude': 40.708376, 'longitude': -74.0144832}",41,4.0,10006
zJcxZQbTSAP3q4Fy-6WAyw,Shalom Japan,310 S 4th St,"{'latitude': 40.7091679, 'longitude': -73.9558028}",276,4.0,11211
zcgPjeIpjYDDVbTar9mfAQ,Goemon,29 Kenmare St,"{'latitude': 40.72083, 'longitude': -73.99509}",136,4.0,10012
ytABgZNWnFXQUjOYjh460A,Kyo Ya,94 E 7th St,"{'latitude': 40.7267, 'longitude': -73.98534}",453,4.5,10009
NCnOkzbyfzDltnBnJySfzw,Amami Bar and Restaurant,57 Nassau Ave,"{'latitude': 40.723548, 'longitude': -73.952194}",151,4.0,11222
NB5u0htOK_1_dTkYALpRxg,Yoi Sushi Japanese,133-22 39th Ave,"{'latitude': 40.75899, 'longitude': -73.83364}",198,4.5,11354
8tcFpd0dcmfzbLgbTO4tdw,Sen Sakana,28 W 44th St,"{'latitude': 40.75533, 'longitude': -73.9815}",287,4.0,10036
oB2cpcZNyjDklNqZN0n8hg,Sushi Ishikawa,419 E 74th St,"{'latitude': 40.768783, 'longitude': -73.9538981}",227,4.5,10021
VVlHJ6_sJbRAodV5lCzBnA,Kanoyama,175 2nd Ave,"{'latitude': 40.730545186039, 'longitude': -73.986544028849}",660,4.0,10003
mm8gYHxaLLRyv3CslY40TA,Suzuki Shokudo,38-01 31st St,"{'latitude': 40.75353, 'longitude': -73.93184}",134,4.5,11101
5kufgNH-OuUBDPaDQIEtzw,Tokyo House,5648 Riverdale Ave,"{'latitude': 40.9056206, 'longitude': -73.9040833}",80,4.5,10471
pTMnHb_W3sKqS8oCzjHdVA,SenYa,109 1st Ave,"{'latitude': 40.7269015463545, 'longitude': -73.986101118587}",256,4.0,10003
cL8TLMCbs2B-vgy3SFtPGg,Geido,331 Flatbush Ave,"{'latitude': 40.67792, 'longitude': -73.97266}",329,4.0,11217
MwtXOkRUndPU-ivbtLD-bQ,Amura Japanese,1567 2nd Ave,"{'latitude': 40.775001, 'longitude': -73.9542}",322,4.0,10028
dAK5-ftIdu4IK7MRUFizuA,Tenzan,7117 18th Ave,"{'latitude': 40.6151355763058, 'longitude': -73.9939702657333}",298,3.5,11204
1_JEFOI19hAu3VoODcTUvw,Shinsen,44 Bowery,"{'latitude': 40.71558, 'longitude': -73.9967}",235,4.0,10013
9yvIxnZbRcMg-TqskkRTQQ,Shishito,1434D Richmond Rd,"{'latitude': 40.5942999, 'longitude': -74.0987899}",120,4.0,10304
7EaiwMVaNdQibSs0yYkE5Q,Sushi Yasuda,204 E 43rd St,"{'latitude': 40.75113, 'longitude': -73.97347}",2123,4.0,10017
44SY464xDHbvOcjDzRbKkQ,Ippudo NY,65 4th Ave,"{'latitude': 40.73092, 'longitude': -73.99015}",9991,4.0,10003
Q_rT0lwuW8rJ6kGBYxPWkw,Asea Fusion,4120 8th Ave,"{'latitude': 40.64588, 'longitude': -73.99915}",264,4.0,11232
eRtceh_W_yniAfCqJni5Bg,Go! Go! Curry!,273 W 38th St,"{'latitude': 40.75463, 'longitude': -73.99115}",1455,4.0,10018
py1zfy48JMV6tMZRvgxMKA,Palace of Japan,3505 Johnson Ave,"{'latitude': 40.88612, 'longitude': -73.91}",181,3.5,10463
eyrc1L7VnWK0TcF9cheR4w,Okawa,77-05 37th Ave,"{'latitude': 40.7494447, 'longitude': -73.8884602}",160,3.5,11372
3BYgbjo8MtaIyLZMdTxrOQ,Geisha Sushi,3468 Broadway,"{'latitude': 40.8241613, 'longitude': -73.9519775}",385,4.0,10031
af_i3fBov6BCMSfp5rrAdg,Ramen Lab,70 Kenmare St,"{'latitude': 40.720911, 'longitude': -73.996285}",333,4.0,10012
GBk_i2qnjMtQIt_ntJpzbw,Ramen Andante,130 Grand St,"{'latitude': 40.7148695, 'longitude': -73.9625803}",60,4.5,11249
1en3taVtoDPgtEDWHrFeog,Beron Beron,164 1st Ave,"{'latitude': 40.7287866, 'longitude': -73.9841504}",107,4.0,10009
eyqVOLoOLrqZ98_QhdPXqg,Ramen Danbo,52 7th Ave,"{'latitude': 40.6761199579391, 'longitude': -73.9745199680328}",230,4.5,11217
kAM_S06FQlhtSSyrzrJb6w,Jpan,287 5th Ave,"{'latitude': 40.673599, 'longitude': -73.982254}",300,4.0,11215
ZfuZ2byArGq-5j8zX8Afeg,Zest Sushi,249 Broome St,"{'latitude': 40.7178344726563, 'longitude': -73.9899597167969}",841,4.0,10002
GlPJPpKvPR4d8dmcSEYpdA,Takahachi Bakery,25 Murray St,"{'latitude': 40.71393, 'longitude': -74.00822}",913,4.0,10007
SYCt2MYSFKlCJx98VFfA0g,Shimbashi,1702 Ave Z,"{'latitude': 40.58809, 'longitude': -73.9521199}",228,3.5,11235
0ePn6TQSJQky4ueKeGQvpQ,SUGARFISH by sushi nozawa,33 E 20th St,"{'latitude': 40.73901, 'longitude': -73.98882}",838,4.0,10003
alFl7eiu6Go-YxZAdp88Fw,Go! Go! Curry!,12 John St,"{'latitude': 40.7098966, 'longitude': -74.0090997}",370,4.0,10038
FXFQJmhK6elesopXdhjvFQ,Amber,103 W 70th St,"{'latitude': 40.7764053344727, 'longitude': -73.9798736572266}",111,4.0,10023
UB5emSFilql0J10Jx4AHXA,Watawa Sushi,33-10 Ditmars Blvd,"{'latitude': 40.774959, 'longitude': -73.9095}",890,4.0,11105
XkRkQYJNPCjtLaGW5Hmrfw,Go! Go! Curry,1 William St,"{'latitude': 40.7332952177457, 'longitude': -74.1736241306885}",6,5.0,07102
2_zM-VTPBINeV74yqlho9w,Ooi Sushi and Bar,42-36 Crescent St,"{'latitude': 40.749814, 'longitude': -73.941476}",15,5.0,11101
r6r-XK_wL02FQdAgaauTxg,Kame,330 8th Ave,"{'latitude': 40.7474881059799, 'longitude': -73.996648862958}",398,4.5,10038
Xk2zYFCknLOIZRv8T9z-Dw,Sakura Tokyo,604 Nostrand Ave,"{'latitude': 40.6779, 'longitude': -73.94989}",220,3.0,11216
cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,37-61 80th St,"{'latitude': 40.74779, 'longitude': -73.88553}",272,4.5,11372
ZrzSDDj54aUlPqn4MQMKeQ,Momo Sushi Shack,43 Bogart St,"{'latitude': 40.7051406133, 'longitude': -73.933340055132}",657,4.0,11206
pqebqpVTT8bR_s9iEu8dOA,Curry-Ya,214 E 10th St,"{'latitude': 40.72922, 'longitude': -73.98604}",715,4.0,10003
TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,321 W 51st St,"{'latitude': 40.76344, 'longitude': -73.98661}",3688,4.0,10019
zGAQqDu0Ak2khVYs9WdQxw,Sushi Nakazawa,23 Commerce St,"{'latitude': 40.7317465228689, 'longitude': -74.0045493828034}",1398,4.5,10014
Q23LvHPuC9ajSbMEt8xoUw,Lucky Cat,232 E 53rd St,"{'latitude': 40.7570162692229, 'longitude': -73.9681779883895}",335,4.0,10022
xYDays-olVw50rdusxW5Rw,Wanpaku,621 Manhattan Ave,"{'latitude': 40.72355, 'longitude': -73.95092}",86,4.0,11222
FCoRGys6wgE7fSQ_YAUBeg,Donguri Restaurant,309 E 83rd St,"{'latitude': 40.775724, 'longitude': -73.952431}",144,4.0,10028
LOZ0SaAh2uAMkRD47j6bhQ,Wakuwaku,269 36th St,"{'latitude': 40.6559047, 'longitude': -74.0067754}",4,5.0,11232
W_ebg9LGWmhuzffKnguwoQ,Sake kawa,32-05 36th Ave,"{'latitude': 40.7563, 'longitude': -73.92855}",96,4.5,11106
8iSU_z2JkjjUEjm-Ur470w,Nippori,245 W 51st St,"{'latitude': 40.7628542, 'longitude': -73.984939}",829,4.0,10019
M9ocxj9j91I1Av32UKSeYA,Yakiniku Tohbay,253 West 55th St,"{'latitude': 40.765354, 'longitude': -73.983214}",18,4.5,10019
Clumryf360iOnwpZ2ML8aw,Sushi You,246 E 51st St,"{'latitude': 40.755555, 'longitude': -73.968736}",272,4.0,10022
ckDKWs7pyXpRYi06sVedrA,TJ Asian Bistro,50-19 Skillman Ave,"{'latitude': 40.7461895, 'longitude': -73.9136856}",435,4.5,11377
eS9mTLlWwu_Ap2ROMQWPxg,Chuko,565 Vanderbilt Ave,"{'latitude': 40.680784, 'longitude': -73.967455}",1065,4.0,11238
aTzxrI2o3vH_HQkqeFszzg,Juban,207 10th Ave,"{'latitude': 40.74731, 'longitude': -74.00467}",179,4.0,10011
4qtJ_u-7-73ts5UPa6NBmA,Ni Japanese Delicacies,88 Essex St,"{'latitude': 40.7185896, 'longitude': -73.9881543}",45,4.5,10002
hUf1EpnxbxFU4gf2nL7H-Q,Raku it's Japanese,212 East 52nd St,"{'latitude': 40.756591, 'longitude': -73.969306}",66,4.5,10022
wUu9WcGjP8KS6KlpARChyQ,Gyu-Kaku Japanese BBQ,4052 Main St,"{'latitude': 40.758159, 'longitude': -73.829822}",573,4.5,11354
pil3w2-2REoXBwEToYZ_tQ,Bar Moga,128 W Houston St,"{'latitude': 40.72787, 'longitude': -74.00107}",185,4.0,10012
kvpSqh3q7r3HK3Tw-wXGEQ,Ashbox,1154 Manhattan Ave,"{'latitude': 40.738267, 'longitude': -73.955158}",132,4.5,11222
lY_gb_hNbit6GHBiOn3VeQ,Nami Nori,33 Carmine St,"{'latitude': 40.730284, 'longitude': -74.003212}",178,4.0,10014
_FICyzFLQxR7N62I6qU94A,KanaHashi,981 Manhattan Ave,"{'latitude': 40.73263, 'longitude': -73.95482}",127,4.5,11222
YjDOSFuRWNp2d1znivWyIA,Sunrise Mart,494 Broome St,"{'latitude': 40.7232311, 'longitude': -74.0025149}",276,4.0,10012
UTLEGU4mLmB26DiX99Ggxw,Tamashii Ramen,47-36 Vernon Blvd,"{'latitude': 40.74452, 'longitude': -73.9538}",262,4.0,11101
xSQp3Bj7b52PntW4ygsHaQ,Shobu Sushi & Grill,9427 5th Ave,"{'latitude': 40.61582, 'longitude': -74.03072}",202,4.0,11209
OFfZUS-nu6NDnsWe1B2bUQ,TONCHIN NEW YORK,13 W 36th St,"{'latitude': 40.7502727, 'longitude': -73.9844951}",1218,4.5,10018
M2bvOwAbCjLUvMbAF6h3-w,Sapporo Ichiban,622 Manhattan Ave,"{'latitude': 40.723678, 'longitude': -73.950462}",257,4.0,11222
C5tqSSgVPfgtsJn3QnvDiQ,Hibino,10-70 Jackson Ave,"{'latitude': 40.742626, 'longitude': -73.95198}",204,4.0,11101
ynR4-QgEOsE7VhNfIWo73w,Secchu Yokota,199 E 3rd St,"{'latitude': 40.72283, 'longitude': -73.98311}",102,5.0,10009
EVZeqLPpfXrygmgamjD5_w,Takeshi Sushi,28 Grand St,"{'latitude': 40.72294, 'longitude': -74.00464}",103,4.5,10013
bHGETjP_InKy0sIVHFgHyw,Sushi of Gari,402 East 78th St,"{'latitude': 40.771269, 'longitude': -73.952835}",615,4.0,10075
qNyUkJJjg1Tu6XmhAUU1sA,Okuda,458 W 17th St,"{'latitude': 40.7437929363044, 'longitude': -74.0063984206981}",35,5.0,10011
TeBthQZ2xpxyvXheS08ovw,Blue Ribbon Sushi Izakaya,187 Orchard St,"{'latitude': 40.7220839812692, 'longitude': -73.9882245327093}",517,4.0,10002
0gPXct_l_82phIEoKdtWZw,RYUJIN,513 Grand St,"{'latitude': 40.711178187852, 'longitude': -73.9506256676857}",281,4.0,11211
RjeW_l8OF99rn5df5-Rj4g,Totto Ramen - Midtown East,248 E 52nd St,"{'latitude': 40.7562184833974, 'longitude': -73.9679722894107}",1152,4.0,10022
Nbqzy3ea5_x2zXWkdWlUIQ,Sake Bar Hagi 46,358 W 46th St,"{'latitude': 40.76057, 'longitude': -73.99008}",318,4.0,10036
XuberRcn8B3DhPXTLzab8Q,MOMO Hibachi Steak House & Bar,1901 Emmons Ave,"{'latitude': 40.583724, 'longitude': -73.949334}",219,4.0,11235
BlzlywklvYdek5uk_NCX9g,Suzume,545 Lorimer St,"{'latitude': 40.7131652, 'longitude': -73.9494479}",305,4.0,11211
xFp3xSQ43J-i7nmJfNBsZA,Norikoh,10 E 39th St,"{'latitude': 40.75116, 'longitude': -73.98153}",555,4.0,10016
3csCSCHoQACwCp4e4E4phw,Haru Sushi,433 Amsterdam Ave,"{'latitude': 40.7840885, 'longitude': -73.9774212}",247,3.5,10024
b1JGw9Qpo4PiV5kOhl4fIQ,East Hana JC,103 Montgomery,"{'latitude': 40.71674, 'longitude': -74.03896}",70,5.0,07302
Neiw4AB_s7BpLSxyUrSXBQ,Sushi & Noodles,274 Troutman St,"{'latitude': 40.70347, 'longitude': -73.92577}",145,4.0,11237
PwrYnl3j3YCGzILX_5UHpw,Davelle,102 Suffolk St,"{'latitude': 40.71852, 'longitude': -73.98605}",123,4.0,10002
e3JALGueMcc2eLXRK8HPNQ,Ki Sushi,282 Flatbush Ave,"{'latitude': 40.6784417729132, 'longitude': -73.9734394269355}",181,4.5,11217
AanNkr0fdlLXtUzjqwbcvw,Mitoushi Japanese Restaurant,1221 Quentin Rd,"{'latitude': 40.608332, 'longitude': -73.960424}",159,3.5,11229
56PeolgNURAG4x6q7nanmw,Odo,17 W 20th St,"{'latitude': 40.74032, 'longitude': -73.99223}",27,4.0,10011
etIbdlTKz2yLkvr9MWNPvw,Sushi Island,87-18 Queens Blvd,"{'latitude': 40.7349699, 'longitude': -73.87586}",361,3.5,11373
QGldR7s9_qV_35iGtkcNyA,Asia Harbor,402 Church Ave,"{'latitude': 40.643948, 'longitude': -73.9763473}",108,4.0,11218
CqQ2Og9kf-LhlUWtODalCQ,Blue Ribbon Sushi Bar & Grill - New York,308 W 58th St,"{'latitude': 40.7674948014194, 'longitude': -73.9831978922043}",755,4.0,10019
abNHO9-xlCsv31gghCUuxw,Zutto Japanese American Pub,77 Hudson St,"{'latitude': 40.71847, 'longitude': -74.00903}",893,4.0,10013
Dv28TvKBh_8i6W02uAaMKw,Samurai Papa BS,594 Lafayette Ave,"{'latitude': 40.68981, 'longitude': -73.95101}",161,4.0,11216
GrYs4dj4mseJ4ctu4KhR9Q,Ikebana-Zen,401 W 53rd St,"{'latitude': 40.765644, 'longitude': -73.9879068}",31,4.5,10019
AFt1Qcec4_JNr6PWpkRYyw,Sushi Lin,335 Flatbush Ave,"{'latitude': 40.677786, 'longitude': -73.972591}",265,4.5,11217
6EArjn_iacj-yGVLTKWuEQ,Fushimi Williamsburg,475 Driggs Ave,"{'latitude': 40.718827, 'longitude': -73.954131}",643,4.0,11211
aY8JCml1xlOg5a1BHn2DNQ,Tsukushi,357 E 50th St,"{'latitude': 40.75414, 'longitude': -73.96648}",91,4.0,10017
qusZ-K5tzM1EyOa1IEWCHA,Nourish,637A Vanderbilt Ave,"{'latitude': 40.677941, 'longitude': -73.968455}",242,4.0,11238
5qF6oqYOeivUbsVf1MsQAA,Aoyu Sushi,3532 A Johnson Ave,"{'latitude': 40.8859634, 'longitude': -73.9096909}",240,4.5,10463
UuiW2A-O11Q0baqSEUMvZA,Miyabi Asian Fusion,1348 Forest Ave,"{'latitude': 40.6258092020868, 'longitude': -74.1345641477488}",351,4.5,10302
s8W7-_v13OFJ-671FpL23w,Inaka Japanese Fusion,8318 3rd Ave,"{'latitude': 40.6252403259277, 'longitude': -74.030647277832}",204,4.0,11209
G4qZvheX74VwYvek7I8iQg,Buntopia,994 Broadway,"{'latitude': 40.69598, 'longitude': -73.93398}",301,4.5,11221
U7gqQHSRFNYCad3qGLj3yQ,Umami Sushi,50 Greenwich Ave,"{'latitude': 40.73571, 'longitude': -74.00044}",137,4.5,10011
Edkx9frqYknN9ykTEqTVXg,Miso Restaurant,40 Main St,"{'latitude': 40.7028045654297, 'longitude': -73.990852355957}",113,3.0,11201
1VulIvaA95_ZjBIs1O0sxQ,Brooklyn Ball Factory,95 Montrose Ave,"{'latitude': 40.7072338027948, 'longitude': -73.9458661779097}",126,4.5,11206
Rl-d6ox5msWljzRh9grsnQ,Chikurin,1777 Ocean Ave,"{'latitude': 40.61875, 'longitude': -73.95484}",221,3.5,11230
c6R_hvUwsqXX2MUXWtO94Q,Nakamura,172 Delancey St,"{'latitude': 40.717975, 'longitude': -73.985115}",375,4.0,10002
z_yu_Qo1xTLeYPBqBM5igA,Menya Jiro- Fidi,123 William St,"{'latitude': 40.70933, 'longitude': -74.00714}",149,4.0,10038
D65eObUbArHu6UiQsUasgw,HinoMaru Ramen,33-18 Ditmars Blvd,"{'latitude': 40.774889916651, 'longitude': -73.9092001318932}",890,4.0,11105
IU7J-biFGBwrl6qKBPGStQ,Sushi Tsushima,210 E 44th St,"{'latitude': 40.7516558, 'longitude': -73.9727916}",246,3.5,10017
fmf27DIVDUOZSi15gmdR-g,Toribro Ramen,366 W 52nd St,"{'latitude': 40.7644627406818, 'longitude': -73.9875809848309}",3,5.0,10019
kA0z_4_TG_kYfCPXDzbmBw,Shogun Hibachi,111-16 Queens Blvd,"{'latitude': 40.7181533187701, 'longitude': -73.8374032882996}",143,4.0,11375
EXsorzjQ3y3Oh5-m82lgtg,Bushniwa,250 Varet St,"{'latitude': 40.70397, 'longitude': -73.93344}",158,4.5,11206
6J6u3doRNRrewj4_N_QgPA,Yamashiro,466 Myrtle Ave,"{'latitude': 40.69326, 'longitude': -73.9666}",135,3.5,11205
wSGZA3DOFSUvALZRKCM_Sw,Tanoshi Sushi Sake Bar,1372 York Ave,"{'latitude': 40.767568, 'longitude': -73.952815}",652,4.5,10021
Nb1f08r6EJSVTMY9MxY39Q,Samurai Fusion Sushi,1709 86th St,"{'latitude': 40.608551, 'longitude': -74.004348}",148,4.0,11214
8Jz2IfS-BGCm1GniqJVe2A,Saketumi Asian Bistro,118 Montague St,"{'latitude': 40.694698, 'longitude': -73.994769}",144,4.0,11201
U2tjlMRITBSHHHTiv7L11A,Hayashi,2901 Ocean Ave,"{'latitude': 40.590482, 'longitude': -73.94938}",172,4.0,11235
_pJXD4g4Fr0uWZvSKuG_cQ,Yama 49,308 E 49th St,"{'latitude': 40.753828, 'longitude': -73.968518}",264,4.0,10017
IjRxYyr41Yl1fGhIrss1vg,Kokage,125 E 39th St,"{'latitude': 40.7498614, 'longitude': -73.9777215}",87,4.0,10016
0v2rI4CivY0nrQM3_W4VmA,Kondo,2913 Broadway,"{'latitude': 40.7626545293336, 'longitude': -73.9265084112689}",168,4.0,11106
b3XJAx3ru9FxB5gIxPZogg,3 Guys Sushi,530 Forest Ave,"{'latitude': 40.630062, 'longitude': -74.107803}",72,4.0,10310
Hw6PFIFmH1_CHP0TVJdbBQ,Sapporo,7812 3rd Ave,"{'latitude': 40.629027, 'longitude': -74.029126}",94,4.5,11209
Fv6ueSQwc_ITpXEhybHvtA,Haru Sushi,229 West 43rd St,"{'latitude': 40.7574225387188, 'longitude': -73.9874100349182}",777,3.5,10036
ct58a_D8Z8DoJt7luB50wQ,Ramen Ishida,122 Ludlow St,"{'latitude': 40.7196298, 'longitude': -73.988366}",195,4.5,10002
JCWMlkBqLxbAAK9-FQXTmg,Kushi Izakaya,1934 86st,"{'latitude': 40.6053, 'longitude': -73.99972}",78,3.5,11214
dskDbpvA0hI_7RjtoL6IKA,SUGARFISH by sushi nozawa,202 Spring St,"{'latitude': 40.72511, 'longitude': -74.00358}",158,4.0,10012
Ywdce1GlDhjs8f8v7qZM_g,Unagi-Ya Hachibei,238 E 53rd St,"{'latitude': 40.757, 'longitude': -73.96805}",57,3.5,10022
vw8e7QV4XDc_xViMLARqwQ,RESOBOX,41-26 27th St,"{'latitude': 40.7511464, 'longitude': -73.939074}",146,3.5,11101
4TQMO6AaKSXHMbKvGAf-gg,Llama San,359 6th Ave,"{'latitude': 40.73225, 'longitude': -74.00078}",129,4.0,10014
5h-57YHVpnnl8fV_jMkQvg,Edo Asian Fusion,2087 Coney Island Ave,"{'latitude': 40.606292381664, 'longitude': -73.9616475521669}",95,4.0,11223
6xPlSpyxE3PLJVeRvt2BwQ,Yaya Tea Garden,51 Chrystie St,"{'latitude': 40.7162999, 'longitude': -73.99496}",490,4.0,10002
V-rY0hlPjAghV14jOlVUiQ,Nikko,1280 Amsterdam Ave,"{'latitude': 40.81156, 'longitude': -73.95781}",364,3.5,10027
OOZgZGmiKocoYRgUOupEcA,karakatta,230 Thompson St,"{'latitude': 40.72933, 'longitude': -73.99865}",196,4.0,10012
ieXKc6S3WlEiVkyxgaF9Ig,Tempura Matsui,222 E 39th St,"{'latitude': 40.74819, 'longitude': -73.97467}",138,4.5,10016
3Jr_9I2ouYHDNk8XWKdZ3w,Sasabune,401 E 73rd St,"{'latitude': 40.76846, 'longitude': -73.95515}",391,4.0,10021
Bh0Rxd4Yi21luny0S95GaQ,Ceetay,129 Alexander Ave,"{'latitude': 40.807149, 'longitude': -73.927612}",329,4.0,10454
uK7BhMiook9Ij93l-5nEUA,Hanabi,1450 2nd Ave,"{'latitude': 40.771, 'longitude': -73.95636}",108,3.5,10021
qVlDLz8Ri-ThAFJgYHuQ9A,Omusubi Gonbei,370 Lexington Ave,"{'latitude': 40.7507224, 'longitude': -73.9768828}",50,4.5,10017
0nYfyel0UwlI1qXHOjTw0w,Musashi Asian Cuisine,495 Grand St,"{'latitude': 40.7111358642578, 'longitude': -73.9514236450195}",157,4.5,11211
EXEDl7BOLZksz3Uy_RVFhw,Yamato Restaurant,168 7th Ave,"{'latitude': 40.67192, 'longitude': -73.97758}",273,4.0,11215
CKBku3Flj5Nh8VA6ZH-q2w,Sake Sushi,328 Church Ave,"{'latitude': 40.64379, 'longitude': -73.976709}",181,3.5,11218
YgKYiupbUNhHkne4UyJIhg,Tenichi Ramen Cobble Hill,116 Smith St,"{'latitude': 40.68779, 'longitude': -73.98989}",71,4.0,11201
ciJkcDZ5kCh5D0wWyvvipw,Mura,369 5th Ave,"{'latitude': 40.671204, 'longitude': -73.984416}",176,4.0,11215
IVDk7BYFWwFsYPRbHLd49w,Takeda,566 Amsterdam Ave,"{'latitude': 40.788749, 'longitude': -73.974599}",29,4.5,10024
WHXgDm3kcU-aONfjR8tX0A,O Ya,120 E 28th St,"{'latitude': 40.74283, 'longitude': -73.98319}",252,4.5,10016
XD9XiCUvbvCt7laocvAadw,Hana Asian Bistro,150-03 Crossbay Blvd,"{'latitude': 40.6699939531997, 'longitude': -73.8424712286242}",207,4.0,11417
2TOtrDhkQjaOJWwJJr0tUQ,Nakata,1775 D Richmond Rd,"{'latitude': 40.58823, 'longitude': -74.103685}",135,3.5,10304
1yvEVWnJfodsReGHc8DuVQ,Silver Rice,575A Flatbush Ave,"{'latitude': 40.6597410822446, 'longitude': -73.9604239538312}",89,4.5,11225
jt-0y4RJ20ONbkxxNWG_Sw,New Mizu Sushi,350 E 9th St,"{'latitude': 40.7283, 'longitude': -73.98538}",169,4.5,10003
EvAJBgBdgOt1jx1EufRN7w,Jin Ramen,462 Amsterdam Ave,"{'latitude': 40.78534, 'longitude': -73.97695}",920,4.0,10024
7qvsMuRypQYg1Ux8kghybg,Kissaki Sushi,319 Bowery,"{'latitude': 40.72531, 'longitude': -73.99181}",108,4.5,10003
Ww3aAPf0sA5ygAXu2qV1ZQ,Taiki,134 Nevins St,"{'latitude': 40.6845433545275, 'longitude': -73.9837775425761}",75,4.5,11217
cZAh6BzEeMI5fofWeDvuhw,Sake Bar Satsko,202 E 7th St,"{'latitude': 40.72445, 'longitude': -73.9802799}",164,4.0,10009
V4CgzKda_7bTqa3UTuRFCw,Avocado Sushi,1919 Hylan Blvd,"{'latitude': 40.582986, 'longitude': -74.097047}",77,3.5,10305
JPEIN-ZFo0-6X06nz6cfYA,Sushi Daizen,47-38 Vernon Blvd,"{'latitude': 40.74445, 'longitude': -73.9538199}",114,4.5,11101
-Exv1AEsaKU6Cdb2TO_ZUg,The Lobster Club,98 E 53rd St,"{'latitude': 40.758301, 'longitude': -73.971868}",95,4.0,10022
lIix5qMI4q5bfCTO4wxkgA,Pink Nori,36-06 30th Ave,"{'latitude': 40.764689, 'longitude': -73.917282}",418,4.0,11103
wcnfhQ7Q_us38Q1uEARagw,Sushi Jin,316 E 84th St,"{'latitude': 40.776032, 'longitude': -73.951988}",21,5.0,10028
EdyhCrCslsOsqup12oNpDw,Bessou,55 Water St,"{'latitude': 40.7034191, 'longitude': -73.991612045108}",16,3.5,11201
b3fuuJzb0uQDtVD3Zxe2Qg,Sushi Ryusei,216 E 39th St,"{'latitude': 40.74845, 'longitude': -73.97513}",103,4.5,10016
g9IFea9brBr8j8awcdOBOw,Chopped Parsley,500 W 146th St,"{'latitude': 40.82593, 'longitude': -73.94742}",127,4.5,10031
8HhDFK48icqSni1E2-Cg5g,Sushi Wen,856 Castleton Ave,"{'latitude': 40.63463, 'longitude': -74.11089}",35,4.5,10310
GlZKE1IrwfezpV_ZCvQWZA,Sushi House 21,243 Elm St,"{'latitude': 40.72705, 'longitude': -74.16002}",135,4.5,07105
L3reOLLPez7lnOhyfCpvkg,Shinka Ramen & Sake Bar,93 Bowery St,"{'latitude': 40.7170795322745, 'longitude': -73.9952574670315}",334,4.5,10002
q1gZLXETOCkRrOESCcjdqw,Doma,43-43 41st St,"{'latitude': 40.7446884, 'longitude': -73.922957}",191,4.0,11104
LOFl1w5bXrAdDRAQ-vi3_A,Koyo,3712 31st Ave,"{'latitude': 40.76164, 'longitude': -73.91838}",33,4.5,11103
O73yeXgNF7ReLuY6EsOa1w,Sushi & Co,67 Nassau St,"{'latitude': 40.709488, 'longitude': -74.008663}",47,4.5,10038
MAd2l4Cmgk8r8v0FxIBsVQ,Yummy Machi,2236 Forest Ave,"{'latitude': 40.626408, 'longitude': -74.164168}",69,4.5,10303
03-WCL7HaShHkS5kAk6lVg,Otafuku,220 E 9th St,"{'latitude': 40.729486, 'longitude': -73.98841}",516,3.5,10003
tFFLetrWW6-7KW74eryspQ,Mama Sushi,3569 Broadway,"{'latitude': 40.82733, 'longitude': -73.95013}",377,3.5,10031
diCW3Pj1PTVRSyol_d7cZw,Chef's Table at Brooklyn Fare,431 W 37th St,"{'latitude': 40.7561930774282, 'longitude': -73.9966090932068}",528,4.5,10018
ubCFsHLAG_xZupEbCny7vA,Beat Mazesoba,161-23 Crocheron Ave,"{'latitude': 40.7626925, 'longitude': -73.8042346}",103,4.5,11358
-86K6KX3HlUwkWTWRO3VAQ,KYURAMEN,133-42 37th Ave,"{'latitude': 40.76051, 'longitude': -73.83339}",407,4.0,11354
TBPoZ9bESX0YnIZ0uKjX_w,Ennju,20 E 17th St,"{'latitude': 40.73737, 'longitude': -73.99116}",242,3.5,10003
gZqwq8kE-Z3-DdZGOEjOkQ,Village Yokocho,8 Stuyvesant St,"{'latitude': 40.7298, 'longitude': -73.9891899}",756,3.5,10003
MvmuCDXPliFUYJ7B7Y02AA,Menkui-Tei,58 W 56th St,"{'latitude': 40.76326, 'longitude': -73.97706}",1045,3.5,10019
qF7MR9gKSkDrIA0ACw4TZw,Naruto Ramen,276 5th Ave,"{'latitude': 40.67444, 'longitude': -73.98229}",499,3.5,11215
oI-7XNSVyM0T82LyIGLIxw,Sayori Japanese Restaurant,1440 Forest Ave,"{'latitude': 40.62422, 'longitude': -74.13663}",52,4.0,10302
EzuRT_4vOrvWdHqZzEFf0w,Oh Taisho,9 Saint Marks Pl,"{'latitude': 40.729463, 'longitude': -73.989096}",969,3.5,10003
